CAMID,file_url,hybrid_stat,split,zenodo_link,md5,subspecies,parent_subspecies_1,parent_subspecies_2,filename
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03077.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02021.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03403.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03164.png
,,hybrid,train,,,8_13,8,13,AF_8_13_gen04247.png
,,hybrid,train,,,11_0,11,0,AF_11_0_gen02265.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01030.png
,,hybrid,train,,,11_10,11,10,AF_11_10_gen03169.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02754.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01809.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01277.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03629.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02411.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00855.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01276.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02044.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03587.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02730.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03686.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00865.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01799.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02145.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01874.png
,,hybrid,train,,,7_8,7,8,AF_7_8_gen01592.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01821.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02288.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01313.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01398.png
,,hybrid,train,,,3_7,3,7,AF_3_7_gen02942.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02705.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03069.png
,,hybrid,train,,,4_0,4,0,AF_4_0_gen00433.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02036.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04093.png
,,hybrid,train,,,5_10,5,10,AF_5_10_gen00144.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01086.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen01012.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01321.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00980.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02680.png
,,hybrid,train,,,5_1,5,1,AF_5_1_gen00281.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01230.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03853.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02014.png
,,hybrid,train,,,3_5,3,5,AF_3_5_gen02142.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03831.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03726.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02328.png
,,hybrid,train,,,1_5,1,5,AF_1_5_gen01766.png
,,hybrid,train,,,0_13,0,13,AF_0_13_gen00083.png
,,hybrid,train,,,8_13,8,13,AF_8_13_gen04242.png
,,hybrid,train,,,4_5,4,5,AF_4_5_gen00457.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02676.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03278.png
,,hybrid,train,,,9_13,9,13,AF_9_13_gen04002.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03006.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03464.png
,,hybrid,train,,,8_10,8,10,AF_8_10_gen04167.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04359.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04057.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00885.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01075.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02691.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02646.png
,,hybrid,train,,,5_3,5,3,AF_5_3_gen00336.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02925.png
,,hybrid,train,,,11_9,11,9,AF_11_9_gen03417.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00780.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03357.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03106.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01611.png
,,hybrid,train,,,7_9,7,9,AF_7_9_gen01479.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03725.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02900.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03839.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03684.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03887.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01146.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03362.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01856.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03241.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03330.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04065.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03705.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03619.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03470.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03307.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02563.png
,,hybrid,train,,,3_7,3,7,AF_3_7_gen02945.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01427.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00669.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01341.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02710.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03892.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00194.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02934.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00909.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00888.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01677.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03611.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04087.png
,,hybrid,train,,,2_5,2,5,AF_2_5_gen01943.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03356.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01000.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03936.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02539.png
,,hybrid,train,,,2_13,2,13,AF_2_13_gen02823.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03433.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02466.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03237.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03024.png
,,hybrid,train,,,8_7,8,7,AF_8_7_gen04142.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02247.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03932.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03583.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02250.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00767.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen01035.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01244.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01249.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03889.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03204.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04277.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02980.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02726.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00616.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03449.png
,,hybrid,train,,,11_4,11,4,AF_11_4_gen03094.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02176.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04048.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03309.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02796.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03716.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01327.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03535.png
,,hybrid,train,,,2_10,2,10,AF_2_10_gen02783.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02123.png
,,hybrid,train,,,3_8,3,8,AF_3_8_gen03597.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01058.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04351.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01446.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03443.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02029.png
,,hybrid,train,,,7_3,7,3,AF_7_3_gen01114.png
,,hybrid,train,,,11_4,11,4,AF_11_4_gen03093.png
,,hybrid,train,,,8_13,8,13,AF_8_13_gen04222.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03888.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00762.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00651.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00439.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00874.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00898.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02400.png
,,hybrid,train,,,9_13,9,13,AF_9_13_gen04032.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04387.png
,,hybrid,train,,,7_12,7,12,AF_7_12_gen00674.png
,,hybrid,train,,,7_9,7,9,AF_7_9_gen01459.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00808.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03491.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00389.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00605.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00091.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01128.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01524.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00114.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00732.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00639.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01884.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03246.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01289.png
,,hybrid,train,,,4_5,4,5,AF_4_5_gen00454.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01719.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01588.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01028.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01687.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01520.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02207.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01302.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03744.png
,,hybrid,train,,,3_0,3,0,AF_3_0_gen02103.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03924.png
,,hybrid,train,,,7_9,7,9,AF_7_9_gen01457.png
,,hybrid,train,,,2_4,2,4,AF_2_4_gen02702.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01577.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03818.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03380.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02703.png
,,hybrid,train,,,11_9,11,9,AF_11_9_gen03414.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03177.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02401.png
,,hybrid,train,,,1_13,1,13,AF_1_13_gen02655.png
,,hybrid,train,,,10_8,10,8,AF_10_8_gen01619.png
,,hybrid,train,,,0_7,0,7,AF_0_7_gen00038.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00614.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02462.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03951.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04040.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03840.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03761.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00824.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02817.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03632.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01689.png
,,hybrid,train,,,0_7,0,7,AF_0_7_gen00031.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02155.png
,,hybrid,train,,,9_10,9,10,AF_9_10_gen03967.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00603.png
,,hybrid,train,,,2_0,2,0,AF_2_0_gen01896.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01078.png
,,hybrid,train,,,4_6,4,6,AF_4_6_gen00468.png
,,hybrid,train,,,0_3,0,3,AF_0_3_gen00244.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01545.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03160.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01836.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01511.png
,,hybrid,train,,,3_8,3,8,AF_3_8_gen03561.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01587.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03411.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03011.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01058.png
,,hybrid,train,,,3_0,3,0,AF_3_0_gen02102.png
,,hybrid,train,,,0_4,0,4,AF_0_4_gen00016.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00733.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02434.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03981.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03098.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03388.png
,,hybrid,train,,,9_10,9,10,AF_9_10_gen03993.png
,,hybrid,train,,,1_5,1,5,AF_1_5_gen01723.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03621.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03734.png
,,hybrid,train,,,8_1,8,1,AF_8_1_gen04274.png
,,hybrid,train,,,9_6,9,6,AF_9_6_gen03799.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02110.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03830.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01363.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00766.png
,,hybrid,train,,,4_2,4,2,AF_4_2_gen00949.png
,,hybrid,train,,,13_8,13,8,AF_13_8_gen01633.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00801.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02249.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03235.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03188.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01296.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01164.png
,,hybrid,train,,,8_10,8,10,AF_8_10_gen04181.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02142.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03131.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00184.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03412.png
,,hybrid,train,,,7_9,7,9,AF_7_9_gen01471.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01676.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03863.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02785.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03467.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00921.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02999.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03141.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03227.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00491.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03253.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00763.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02964.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03835.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00254.png
,,hybrid,train,,,5_10,5,10,AF_5_10_gen00140.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00986.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03466.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04252.png
,,hybrid,train,,,2_0,2,0,AF_2_0_gen01897.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01525.png
,,hybrid,train,,,10_6,10,6,AF_10_6_gen00712.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02762.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01778.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03316.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04182.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04053.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03116.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02122.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01608.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01173.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00358.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00374.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03554.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00935.png
,,hybrid,train,,,4_9,4,9,AF_4_9_gen01435.png
,,hybrid,train,,,8_11,8,11,AF_8_11_gen04410.png
,,hybrid,train,,,1_13,1,13,AF_1_13_gen02646.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01772.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03900.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04329.png
,,hybrid,train,,,5_13,5,13,AF_5_13_gen00171.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04260.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03737.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00757.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01150.png
,,hybrid,train,,,2_5,2,5,AF_2_5_gen01924.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03927.png
,,hybrid,train,,,4_11,4,11,AF_4_11_gen00987.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00404.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02182.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00384.png
,,hybrid,train,,,7_0,7,0,AF_7_0_gen00508.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01050.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02926.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00454.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01465.png
,,hybrid,train,,,9_6,9,6,AF_9_6_gen03761.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02234.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04337.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02955.png
,,hybrid,train,,,0_10,0,10,AF_0_10_gen00056.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02807.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00790.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03930.png
,,hybrid,train,,,2_4,2,4,AF_2_4_gen02673.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03319.png
,,hybrid,train,,,4_2,4,2,AF_4_2_gen00953.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04086.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00824.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02548.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01225.png
,,hybrid,train,,,9_10,9,10,AF_9_10_gen03999.png
,,hybrid,train,,,1_4,1,4,AF_1_4_gen02481.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02405.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01955.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00898.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03490.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen00992.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03645.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01239.png
,,hybrid,train,,,11_0,11,0,AF_11_0_gen02264.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00843.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02983.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03482.png
,,hybrid,train,,,7_8,7,8,AF_7_8_gen01570.png
,,hybrid,train,,,2_5,2,5,AF_2_5_gen01947.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00711.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01165.png
,,hybrid,train,,,10_5,10,5,AF_10_5_gen00711.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01915.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02990.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01297.png
,,hybrid,train,,,11_0,11,0,AF_11_0_gen02277.png
,,hybrid,train,,,13_11,13,11,AF_13_11_gen01423.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02089.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01651.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03940.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03473.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03025.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03877.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01486.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03483.png
,,hybrid,train,,,9_10,9,10,AF_9_10_gen03985.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01919.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01115.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02179.png
,,hybrid,train,,,3_4,3,4,AF_3_4_gen02858.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00360.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03333.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01890.png
,,hybrid,train,,,2_10,2,10,AF_2_10_gen02790.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02538.png
,,hybrid,train,,,13_8,13,8,AF_13_8_gen01646.png
,,hybrid,train,,,5_13,5,13,AF_5_13_gen00159.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00701.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04080.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00774.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen00993.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01204.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01283.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01241.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02770.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00897.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03128.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00186.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03376.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02541.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03084.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01793.png
,,hybrid,train,,,0_4,0,4,AF_0_4_gen00017.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04305.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00432.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03109.png
,,hybrid,train,,,2_6,2,6,AF_2_6_gen01995.png
,,hybrid,train,,,8_1,8,1,AF_8_1_gen04277.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00398.png
,,hybrid,train,,,0_13,0,13,AF_0_13_gen00077.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03104.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02939.png
,,hybrid,train,,,8_11,8,11,AF_8_11_gen04409.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03708.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00148.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01216.png
,,hybrid,train,,,2_4,2,4,AF_2_4_gen02685.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04269.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00369.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02636.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02974.png
,,hybrid,train,,,2_8,2,8,AF_2_8_gen03514.png
,,hybrid,train,,,11_4,11,4,AF_11_4_gen03069.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00895.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03685.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03677.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01129.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01161.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01175.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01523.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02214.png
,,hybrid,train,,,3_8,3,8,AF_3_8_gen03579.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00094.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01641.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00568.png
,,hybrid,train,,,8_13,8,13,AF_8_13_gen04216.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01931.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03304.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02902.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00253.png
,,hybrid,train,,,7_3,7,3,AF_7_3_gen01101.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01143.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04039.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00280.png
